title,score,developer,publisher,rom_name,size,running_total
Gran Turismo: The Real Driving Simulator,7.5,Polyphony Digital,SCEA,,,
Growlanser: Wayfarer of Time,7.5,Career Soft,Atlus,Growlanser - Wayfarer of Time (USA).iso,1.1 GiB,155.8 GiB
Guilty Gear XX Accent Core Plus,7.5,Arc System Works,Aksys Games,Guilty Gear XX Accent Core Plus (USA).iso,860.6 MiB,156.7 GiB
Madden NFL 06,7.5,EA Tiburon,EA Sports,Madden NFL 06 (USA).iso,1.6 GiB,158.2 GiB
Madden NFL 08,7.5,EA Tiburon,EA Sports,Madden NFL 08 (USA).iso,1.5 GiB,159.7 GiB
MediEvil: Resurrection,7.5,SCEE,SCEA,MediEvil - Resurrection (USA).iso,1.1 GiB,160.8 GiB
Midnight Club 3: DUB Edition,7.5,Rockstar San Diego,Rockstar Games,Midnight Club 3 - DUB Edition (USA) (v2.02).iso,1.5 GiB,162.4 GiB
NBA 08,7.5,SCEA San Diego Studios,SCEA,NBA 08 (USA).iso,864.3 MiB,163.2 GiB
NBA Street Showdown,7.5,EA Canada,EA Sports Big,NBA Street Showdown (USA).iso,1.1 GiB,164.3 GiB
NCAA Football 07,7.5,EA Sports,EA Sports,NCAA Football 07 (USA) (v2.00).iso,1.5 GiB,165.8 GiB
Need for Speed: Carbon,7.5,EA Canada,EA Games,Need for Speed Carbon - Own the City (USA).iso,852.8 MiB,166.7 GiB
Phantasy Star Portable 2,7.5,Alfa System,Sega,Phantasy Star Portable 2 (USA).iso,1.2 GiB,167.9 GiB
Power Stone Collection,7.5,Capcom,Capcom,Power Stone Collection (USA).iso,493.4 MiB,168.4 GiB
Pro Evolution Soccer 2009,7.5,KCET,Konami,"Pro Evolution Soccer 2009 (USA) (En,Fr,Es,Pt) (v1.01).iso",1.3 GiB,169.7 GiB
Pursuit Force,7.5,Bigbig Studios,SCEA,Pursuit Force (USA).iso,1.4 GiB,171.1 GiB
Puzzle Scape Mini,7.5,Farmind Ltd,Farmind Ltd,Puzzle Scape (USA) (v1.04).iso,330.1 MiB,171.4 GiB
Worms: Battle Islands,7.5,Team17,Team17,Worms - Battle Islands (USA) (PSP) (PSN).iso,182.0 MiB,171.6 GiB
WWE SmackDown vs. Raw 2010,7.5,Yuke's,THQ,WWE SmackDown vs. Raw 2008 (USA).iso,1.7 GiB,173.3 GiB
Chili Con Carnage,7.5,Deadline Games,Eidos Interactive,Chili Con Carnage (USA) (v1.02).iso,760.2 MiB,174.0 GiB
Manhunt 2,7.5,Rockstar Toronto,Rockstar Games,"Manhunt 2 (USA, Canada).iso",1.2 GiB,175.2 GiB
Mortal Kombat: Deception,7.5,Midway,Midway,Mortal Kombat - Unchained (USA) (v1.03).iso,1.5 GiB,176.7 GiB
Need for Speed Underground Rivals,7.5,Team Fusion,EA Games,Need for Speed - Underground Rivals (USA).iso,843.8 MiB,177.5 GiB
Patapon 3,7.5,SCE Japan Studio,SCEA,"Patapon 3 (USA) (En,Fr,Es,Pt).iso",530.2 MiB,178.0 GiB
Prince of Persia Rival Swords,7.5,Ubisoft Montreal,Ubisoft,"Prince of Persia - Rival Swords (USA) (En,Fr,Es) (v1.01).iso",1.2 GiB,179.2 GiB
Star Ocean: First Departure,7.5,TOSE,Square Enix,Star Ocean - First Departure (USA).iso,1.1 GiB,180.3 GiB
Yu-Gi-Oh! 5D's Tag Force 4,7.5,Konami,Konami,"Yu-Gi-Oh! 5D's - Tag Force 4 (USA) (En,Fr,De,Es,It) (v1.01).iso",1.6 GiB,181.9 GiB
Crimson Gem Saga,7.4,"IronNos Co.,Ltd.",Atlus,Crimson Gem Saga (USA).iso,837.9 MiB,182.7 GiB
Lego Indiana Jones: The Original Adventures,7.4,Traveller's Tales,LucasArts,"LEGO Indiana Jones - The Original Adventures (USA) (En,Fr,Es).iso",1.2 GiB,183.9 GiB
"Prinny 2: Dawn of Operation Panties, Dood!",7.4,Nippon Ichi Software,NIS America,"Prinny 2 - Dawn of Operation Panties, Dood! (USA).iso",758.3 MiB,184.6 GiB
Pursuit Force: Extreme Justice,7.4,Bigbig Studios,SCEA,"Pursuit Force - Extreme Justice (USA) (En,Fr,Es).iso",1.4 GiB,186.0 GiB
Riviera: The Promised Land,7.4,Sting,Atlus,Riviera - The Promised Land (USA).iso,1.0 GiB,187.0 GiB
1000 Tiny Claws,7.4,Mediatonic,Mediatonic,1000 Tiny Claws (USA) (minis) (PSN).iso,194.0 MiB,187.2 GiB
Blimp: The Flying Adventures,7.4,Craneballs Studios,Craneballs Studios,Blimp - The Flying Adventures (USA) (minis) (PSN).iso,198.0 MiB,187.4 GiB
Death Jr. II: Root of Evil,7.4,Backbone Entertainment,Konami,Death Jr. II - Root of Evil (USA) (v1.01).iso,697.8 MiB,188.1 GiB
Dragon Ball Z: Tenkaichi Tag Team,7.4,Spike,Namco Bandai Games,"Dragon Ball Z - Tenkaichi Tag Team (USA) (En,Fr,Es).iso",1.3 GiB,189.3 GiB
Every Extend Extra,7.4,Q Entertainment,Buena Vista Games,Every Extend Extra (USA).iso,357.3 MiB,189.7 GiB
Fate/Unlimited Codes,7.4,Eighting,Capcom,Fate-Unlimited Codes (USA) (PSP) (PSN).iso,704.2 MiB,190.4 GiB
Freekscape: Escape From Hell,7.4,Kidguru Studios,Creat Studios,Freekscape - Escape From Hell (USA) (minis) (PSN).iso,205.2 MiB,190.6 GiB
Michael Jackson The Experience,7.4,Ubisoft Montpellier,Ubisoft,"Michael Jackson - The Experience (USA) (En,Fr,De,Es,It,Pl,Ru).iso",323.7 MiB,190.9 GiB
No Heroes Allowed!,7.4,Acquire,SCEA,No Heroes Allowed! (USA) (PSP) (PSN).iso,308.7 MiB,191.2 GiB
Phantom Brave,7.4,Nippon Ichi Software,NIS America,Phantom Brave Portable (Japan) (v1.01).iso,559.8 MiB,191.7 GiB
Pipe Mania,7.4,Razorworks,Empire Interactive,"Pipe Mania (USA) (En,Fr) (FW3.95).iso",306.9 MiB,192.0 GiB
PQ2: Practical Intelligence Quotient,7.4,Now Production,D3Publisher,PQ - Practical Intelligence Quotient (USA) (v1.01).iso,170.4 MiB,192.2 GiB
Pro Evolution Soccer 2011,7.4,Konami,Konami,"Pro Evolution Soccer 2011 (USA) (En,Es).iso",1.4 GiB,193.6 GiB
Ragnarok Tactics,7.4,ApolloSoft,Aksys Games,Ragnarok Tactics (USA).iso,615.5 MiB,194.2 GiB
Star Wars: Battlefront II (2005),7.4,Pandemic Studios,LucasArts,Star Wars - Battlefront II (USA).iso,704.4 MiB,194.9 GiB
Tomb Raider: Legend,7.4,Crystal Dynamics,Eidos Interactive,Tomb Raider - Legend (USA) (PSP) (PSN).iso,1.4 GiB,196.3 GiB
"Warhammer 40,000: Squad Command",7.4,RedLynx,THQ,"Warhammer 40,000 - Squad Command (USA) (En,Fr) (v1.01).iso",475.8 MiB,196.7 GiB
WWE All Stars,7.4,THQ,THQ,"WWE All Stars (Europe) (En,Fr,De,Es,It).iso",1.5 GiB,198.2 GiB
Invizimals,7.3,Novarama,SCEA,"Invizimals (USA) (En,Fr,Es) (v1.02).iso",1.5 GiB,199.7 GiB
LocoRoco Midnight Carnival,7.3,SCE Japan Studio,SCEA,"LocoRoco - Midnight Carnival (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,Zh,Ko,Ru) (PSP) (PSN).iso",309.1 MiB,200.0 GiB
Secret Agent Clank,7.3,High Impact Games,SCEA,"Secret Agent Clank (USA) (En,Fr,De,Es,It).iso",1.4 GiB,201.4 GiB
Silent Hill: Shattered Memories,7.3,Climax Studios,Konami,Silent Hill - Shattered Memories (USA).iso,967.0 MiB,202.4 GiB
SOCOM: U.S. Navy SEALs Fireteam Bravo,7.3,Zipper Interactive,SCEA,SOCOM - U.S. Navy SEALs - Fireteam Bravo (USA) (v1.01).iso,534.2 MiB,202.9 GiB
Virtua Tennis: World Tour,7.3,Sumo Digital,Sega,Virtua Tennis - World Tour (USA) (v1.02).iso,409.8 MiB,203.3 GiB
Kingdom of Paradise,7.3,Climax Entertainment,SCEA,Kingdom of Paradise (USA).iso,1.0 GiB,204.3 GiB
LEGO Pirates of the Caribbean: The Video Game,7.3,Traveller's Tales,Disney Interactive Studios,"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es).iso",1.4 GiB,205.7 GiB
Dragon Ball Z: Shin Budokai,7.3,Dimps Corporation,Atari SA,Dragon Ball Z - Shin Budokai (USA).iso,311.6 MiB,206.0 GiB
FIFA Soccer 2005,7.3,EA Canada,EA Sports,"FIFA Soccer 12 (USA) (En,Es).iso",1.6 GiB,207.6 GiB
Flying Hamster,7.3,The Game Atelier,The Game Atelier,Flying Hamster (USA) (minis) (PSN).iso,158.2 MiB,207.7 GiB
Generation of Chaos: Pandora's Reflection,7.3,Sting,NIS America,Generation of Chaos - Pandora's Reflection (USA) (PSN).iso,468.6 MiB,208.2 GiB
NBA Live 08,7.3,EA Canada,EA Sports,NBA Live 08 (USA).iso,1.5 GiB,209.7 GiB
NFL Street 2 Unleashed,7.3,EA Tiburon,EA Sports Big,NFL Street 2 Unleashed (USA) (v1.02).iso,663.6 MiB,210.3 GiB
One Epic Game,7.3,Grip Games,Grip Games,One Epic Game (USA) (minis) (PSN).iso,145.2 MiB,210.5 GiB
Pinball Hall of Fame: The Gottlieb Collection,7.3,Farsight Studios,Crave,Pinball Hall of Fame - The Gottlieb Collection (USA).iso,251.9 MiB,210.7 GiB
SOCOM: U.S. Navy SEALs Fireteam Bravo 2,7.3,Zipper Interactive,SCEA,SOCOM - U.S. Navy SEALs - Fireteam Bravo 2 (USA).iso,882.0 MiB,211.6 GiB
Yu-Gi-Oh! 5D's Tag Force 5,7.3,Konami,Konami,"Yu-Gi-Oh! 5D's - Tag Force 5 (USA) (En,Fr,De,Es,It).iso",1.6 GiB,213.2 GiB
Corpse Party: Book of Shadows,7.2,5pb,XSEED Games,Corpse Party - Book of Shadows (USA) (PSN).iso,1.3 GiB,214.5 GiB
Disney/Pixar Cars,7.2,Rainbow Studios,THQ,Disney-Pixar Cars (Europe).iso,864.4 MiB,215.3 GiB
Dragon Ball Z: Shin Budokai - Another Road,7.2,Dimps Corporation,Atari SA,Dragon Ball Z - Shin Budokai Another Road (USA).iso,504.9 MiB,215.8 GiB
Juiced 2: Hot Import Nights,7.2,Juice Games,THQ,Juiced 2 - Hot Import Nights (USA) (v1.02).iso,1.1 GiB,216.9 GiB
Need for Speed: Most Wanted (2005),7.2,EA Canada,Electronic Arts,Need for Speed - Most Wanted 5-1-0 (USA).iso,883.7 MiB,217.8 GiB
Obscure: The Aftermath,7.2,Hydravision,Ignition Entertainment,"Obscure - The Aftermath (USA) (En,Fr,Es).iso",942.0 MiB,218.7 GiB
Sega Rally Revo,7.2,SEGA Racing Studio,Sega,Sega Rally Revo (USA).iso,188.1 MiB,218.9 GiB
Undead Knights,7.2,Now Production,Tecmo,Undead Knights (USA) (v1.04).iso,484.0 MiB,219.3 GiB
Viewtiful Joe: Red Hot Rumble,7.2,Clover Studio,Capcom,Viewtiful Joe - Red Hot Rumble (USA).iso,626.2 MiB,219.9 GiB
Ys: The Ark of Napishtim,7.2,Konami Software Shanghai,Konami,Ys - The Ark of Napishtim (USA).iso,650.0 MiB,220.6 GiB
BlazBlue: Continuum Shift II,7.2,Arc System Works,Aksys Games,"BlazBlue - Continuum Shift II (USA) (En,Ja,Zh,Ko) (v1.01).iso",1.5 GiB,222.1 GiB
Carol Vorderman's Sudoku,7.2,Empire Interactive,Eidos Interactive,"Carol Vorderman's Sudoku (USA) (En,Fr,De,Es,It) (v1.01).iso",409.8 MiB,222.5 GiB
Despicable Me: The Game,7.2,Monkey Bar Games,D3Publisher,"Despicable Me - The Game (USA) (En,Fr,Es).iso",495.2 MiB,223.0 GiB
FIFA World Cup: Germany 2006,7.2,EA Canada,Electronic Arts,FIFA World Cup - Germany 2006 (USA) (v1.01).iso,1.2 GiB,224.2 GiB
Fight Night Round 3,7.2,EA Chicago,EA Sports,Fight Night Round 3 (USA).iso,1.1 GiB,225.3 GiB
Football Manager 2011,7.2,Sports Interactive,Sega,"Football Manager Handheld 2011 (Europe) (En,Fr,Es,It) (v1.02).iso",203.9 MiB,225.5 GiB
Ghost in the Shell: Stand Alone Complex (2005),7.2,G-Artists,Bandai,Ghost in the Shell - Stand Alone Complex (USA) (v1.01).iso,756.5 MiB,226.2 GiB
Justice League Heroes,7.2,Snowblind Studios,Warner Bros. Interactive Entertainment,Justice League Heroes (USA) (v1.01).iso,1.3 GiB,227.5 GiB
Monster Hunter Freedom 2,7.2,Capcom,Capcom,Monster Hunter Freedom 2 (USA) (v1.01).iso,798.4 MiB,228.3 GiB
Monsters (Probably) Stole My Princess,7.2,Mediatonic,Mediatonic,Monsters (Probably) Stole My Princess (USA) (minis) (PSN).iso,205.5 MiB,228.5 GiB
NBA 06,7.2,SCEA Sports Studio,SCEA,NBA 06 (USA).iso,296.2 MiB,228.8 GiB
Pro Evolution Soccer 2010,7.2,Konami,Konami,"Pro Evolution Soccer 2010 (USA) (En,Fr,Es,Pt).iso",972.8 MiB,229.8 GiB
SOCOM: U.S. Navy SEALs Tactical Strike,7.2,Slant Six,SCEA,SOCOM - U.S. Navy SEALs - Tactical Strike (USA).iso,1.3 GiB,231.0 GiB
The Bigs,7.2,Blue Castle Games,2K Sports,"Bigs, The (USA) (v1.01).iso",825.3 MiB,231.9 GiB
The Lord of the Rings: Tactics,7.2,Amaze Entertainment,EA Games,"Lord of the Rings, The - Tactics (USA).iso",528.5 MiB,232.4 GiB
The Silent Hill Experience,7.2,Konami,Konami,Silent Hill Origins (USA) (PSN).iso,767.4 MiB,233.1 GiB
Tiger Woods PGA Tour 08,7.2,EA Salt Lake,EA Sports,Tiger Woods PGA Tour 08 (USA).iso,1.3 GiB,234.4 GiB
Tokobot,7.2,Tecmo,Tecmo,Tokobot (USA) (v1.02).iso,313.3 MiB,234.7 GiB
