title,score,developer,publisher,rom_name,size,running_total
Tales of the Abyss,8.0,Bandai Namco Games,Namco Bandai Games,Tales of the Abyss (USA).3ds,2.0 GiB,123.8 GiB
WarioWare Gold,8.0,Nintendo,Nintendo,WarioWare Gold (USA) (Rev 1).3ds,2.0 GiB,125.8 GiB
Yo-kai Watch 2: Psychic Specters,8.0,Level 5,Nintendo,"Yo-Kai Watch 2 - Psychic Specters (USA) (En,Fr,Es).3ds",4.0 GiB,129.8 GiB
BoxBoxBoy!,8.0,HAL Labs,Nintendo,,,
Fire Emblem Fates: Revelation,8.0,Intelligent Systems,Nintendo,Fire Emblem Fates - Special Edition (USA).3ds,2.0 GiB,131.8 GiB
Pokemon Omega Ruby,8.0,Game Freak,Nintendo,"Pokemon Omega Ruby (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2).3ds",2.0 GiB,133.8 GiB
Retro City Rampage DX,8.0,Vblank Entertainment Inc.,Vblank Entertainment Inc.,,,
3D After Burner II,7.9,M2,Sega,,,
Mario Golf: World Tour,7.9,Camelot Software Planning,Nintendo,"Mario Golf - World Tour (USA) (En,Fr,Es).3ds",1.0 GiB,134.8 GiB
Phoenix Wright: Ace Attorney - Spirit of Justice,7.9,Capcom,Capcom,,,
Rune Factory 4,7.9,Neverland,XSEED Games,Rune Factory 4 (USA).3ds,2.0 GiB,136.8 GiB
Azure Striker Gunvolt,7.9,Inti Creates,Inti Creates,Azure Striker Gunvolt - Striker Pack (USA).3ds,1.0 GiB,137.8 GiB
Monster Hunter 3 Ultimate,7.9,Capcom,Capcom,"Monster Hunter 3 Ultimate (USA) (En,Fr,De,Es,It).3ds",2.0 GiB,139.8 GiB
New Super Mario Bros. 2: Coin Challenge Pack A,7.9,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,140.2 GiB
Persona Q2: New Cinema Labyrinth,7.9,Atlus,Atlus,Persona Q2 - New Cinema Labyrinth (USA).3ds,4.0 GiB,144.2 GiB
Pokemon Alpha Sapphire,7.9,Game Freak,Nintendo,"Pokemon Alpha Sapphire (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2).3ds",2.0 GiB,146.2 GiB
Ever Oasis,7.8,GREZZO,Nintendo,"Ever Oasis (USA) (En,Fr,Es).3ds",1.0 GiB,147.2 GiB
Fantasy Life,7.8,Brownie Brown,Nintendo,Fantasy Life (USA).3ds,1.0 GiB,148.2 GiB
Galaxy Force II,7.8,M2,Sega,,,
Gunman Clive 2,7.8,Horberg Productions,Horberg Productions,,,
Kingdom Hearts 3D: Dream Drop Distance,7.8,Square Enix,Square Enix,"Kingdom Hearts 3D - Dream Drop Distance (USA) (En,Fr).3ds",2.0 GiB,150.2 GiB
Rhythm Thief & the Emperor's Treasure,7.8,Xeen,Sega,"Rhythm Thief & the Emperor's Treasure (USA) (En,Fr,Es).3ds",2.0 GiB,152.2 GiB
Style Savvy: Styling Star,7.8,syn Sophia,Nintendo,Style Savvy - Fashion Forward (USA).3ds,1.0 GiB,153.2 GiB
Yo-kai Watch,7.8,Level 5,Nintendo,Yo-Kai Watch (USA).3ds,1.0 GiB,154.2 GiB
ZEN Pinball 3D,7.8,Zen Studios,Zen Studios,,,
Etrian Mystery Dungeon,7.8,Spike Chunsoft,Atlus,Etrian Mystery Dungeon (USA).3ds,1.0 GiB,155.2 GiB
Kirby's Adventure,7.8,Arika,Nintendo,,,
Mighty Switch Force!,7.8,WayForward,WayForward,,,
Tom Clancy's Ghost Recon: Shadow Wars,7.8,Ubisoft,Ubisoft,"Tom Clancy's Ghost Recon - Shadow Wars (USA) (En,Fr,Es).3ds",256.0 MiB,155.5 GiB
Art Academy: Lessons for Everyone,7.8,Nintendo,Nintendo,"Art Academy - Lessons for Everyone (USA) (En,Fr,Es).3ds",512.0 MiB,156.0 GiB
Art of Balance,7.8,Shin'en,Shin'en,,,
Crimson Shroud,7.8,Nex Entertainment,Level 5,,,
The Denpa Men 3: The Rise of Digitoll,7.8,Genius Sonority Inc.,Genius Sonority Inc.,,,
Luigi's Mansion,7.8,GREZZO,Nintendo,Luigi's Mansion (USA).3ds,512.0 MiB,156.5 GiB
Phoenix Wright: Ace Attorney - Dual Destinies - Turnabout Reclaimed,7.8,Capcom,Capcom,,,
StreetPass Mii Plaza,7.8,Nintendo,Nintendo,,,
Theatrhythm Final Fantasy,7.8,indieszero,Square Enix,Theatrhythm Final Fantasy (USA).3ds,1.0 GiB,157.5 GiB
7th Dragon III Code: VFD,7.8,Sega,Sega,7th Dragon III Code - VFD (USA).3ds,2.0 GiB,159.5 GiB
Corpse Party,7.8,Team GrisGris,XSEED Games,Corpse Party (USA).3ds,1.0 GiB,160.5 GiB
Shin Megami Tensei IV,7.8,Atlus,Atlus,Shin Megami Tensei IV (USA).3ds,2.0 GiB,162.5 GiB
Siesta Fiesta,7.8,Mojo Bones,Mojo Bones,,,
Yoshi's Woolly World,7.8,Good-Feel,Nintendo,"Poochy & Yoshi's Woolly World (USA) (En,Fr,Es) (Rev 1).3ds",2.0 GiB,164.5 GiB
Bit.Trip Complete / THE BIT.TRIP,7.7,Gaijin Games,Aksys Games,,,
Bloodstained: Curse of the Moon,7.7,Inti Creates,Inti Creates,,,
KORG M01D,7.7,Procyon Studio,DETUNE,,,
My Nintendo Picross - The Legend of Zelda: Twilight Princess,7.7,Nintendo,Nintendo,,,
Shovel Knight: Plague of Shadows,7.7,Yacht Club Games,Yacht Club Games,,,
Tappingo 2,7.7,Goodbye Galaxy Games,Goodbye Galaxy Games,,,
Azure Striker Gunvolt 2,7.7,Inti Creates,Inti Creates,Azure Striker Gunvolt - Striker Pack (USA).3ds,1.0 GiB,165.5 GiB
Inazuma Eleven 3: Bomb Blast,7.7,Level 5,Nintendo,"Inazuma Eleven 3 - Bomb Blast (Europe) (En,Fr,De).3ds",2.0 GiB,167.5 GiB
Final Fantasy Explorers,7.7,Racjin,Square Enix,Final Fantasy Explorers (USA).3ds,1.0 GiB,168.5 GiB
Hakuoki: Memories of the Shinsengumi,7.7,Idea Factory,Aksys Games,Hakuoki - Memories of the Shinsengumi (USA).3ds,1.0 GiB,169.5 GiB
Inazuma Eleven 3: Lightning Bolt,7.7,Level 5,Nintendo,"Inazuma Eleven 3 - Lightning Bolt (Europe) (En,Fr,De).3ds",2.0 GiB,171.5 GiB
Inazuma Eleven 3: Team Ogre Attacks!,7.7,Level 5,Nintendo,"Inazuma Eleven 3 - Team Ogre Attacks! (Europe) (En,Fr,De).3ds",2.0 GiB,173.5 GiB
Kokuga,7.7,G.Rev,G.Rev,Kokuga (Japan).3ds,128.0 MiB,173.6 GiB
NightSky,7.7,Nicalis,Nicalis,,,
Style Savvy: Trendsetters,7.7,syn Sophia,Nintendo,Style Savvy - Trendsetters (USA).3ds,2.0 GiB,175.6 GiB
The Binding of Isaac: Rebirth,7.7,Nicalis,Nicalis,,,
The Denpa Men: They Came By Wave,7.7,Genius Sonority Inc.,Genius Sonority Inc.,,,
The Keep,7.7,Cinemax,Cinemax,"Cube, The (Europe) (En,Es,It).3ds",256.0 MiB,175.9 GiB
Yo-kai Watch 2: Bony Spirits,7.7,Level 5,Nintendo,Yo-Kai Watch 2 - Bony Spirits (USA).3ds,2.0 GiB,177.9 GiB
Attack of the Friday Monsters! A Tokyo Tale,7.6,Millennium Kitchen,Level 5,,,
Harvest Moon 3D: A New Beginning,7.6,Marvelous AQL,Natsume,Harvest Moon 3D - A New Beginning (USA).3ds,512.0 MiB,178.4 GiB
Ketzal's Corridors,7.6,Keys Factory,Nintendo,,,
Marvel Pinball 3D,7.6,Zen Studios,Zen Studios,,,
New Super Mario Bros. 2: Coin Challenge Pack C,7.6,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,178.9 GiB
New Super Mario Bros. 2: Impossible Pack,7.6,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,179.4 GiB
Pokemon Omega Ruby/Alpha Sapphire Double Pack,7.6,Game Freak,Nintendo,"Pokemon Alpha Sapphire (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2).3ds",2.0 GiB,181.4 GiB
Shift DX,7.6,Cosen,Choice Provisions,,,
Story of Seasons: Trio of Towns,7.6,Marvelous Inc.,XSEED Games,Story of Seasons - Trio of Towns (USA).3ds,1.0 GiB,182.4 GiB
Super Hang-On,7.6,M2,Sega,,,
The Alliance Alive,7.6,Cattle Call,Atlus,"Alliance Alive, The (USA).3ds",2.0 GiB,184.4 GiB
Toki Tori,7.6,Two Tribes,Two Tribes,,,
Dragon Ball: Fusions,7.6,Ganbarion,Bandai Namco Games,Dragon Ball Fusions (USA).3ds,1.0 GiB,185.4 GiB
Fantasy Zone,7.6,M2,Sega,Fantasy Life (USA).3ds,1.0 GiB,186.4 GiB
Gurumin: A Monstrous Adventure,7.6,Falcom,Mastiff,,,
Inazuma Eleven Go: Light,7.6,Level 5,Level 5,"Inazuma Eleven Go - Light (Europe) (En,Fr,De,Es,It).3ds",4.0 GiB,190.4 GiB
Rusty's Real Deal Baseball,7.6,Nintendo,Nintendo,,,
Nano Assault,7.5,Shin'en,Majesco,Nano Assault (USA).3ds,256.0 MiB,190.6 GiB
Pokemon Super Mystery Dungeon,7.5,Spike Chunsoft,Nintendo,Pokemon Super Mystery Dungeon (USA).3ds,2.0 GiB,192.6 GiB
Scribblenauts Unlimited,7.5,5TH Cell,Warner Bros. Interactive Entertainment,"Scribblenauts Unlimited (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,193.1 GiB
Yo-kai Watch 2: Fleshy Souls,7.5,Level 5,Nintendo,Yo-Kai Watch 2 - Fleshy Souls (USA).3ds,2.0 GiB,195.1 GiB
Animal Crossing: New Leaf - Welcome Amiibo,7.5,Nintendo,Nintendo,Animal Crossing - New Leaf - Welcome Amiibo (USA).3ds,1.0 GiB,196.1 GiB
Captain Toad: Treasure Tracker,7.5,Nintendo EAD Tokyo ,Nintendo,"Captain Toad - Treasure Tracker (USA) (En,Fr,Es).3ds",512.0 MiB,196.6 GiB
Color Zen,7.5,Large Animal Games,Large Animal Games,,,
Culdcept Revolt,7.5,Omiya Soft,NIS America,Culdcept Revolt (USA).3ds,512.0 MiB,197.1 GiB
escapeVektor,7.5,Nnooo,Nnooo,,,
Fire Emblem: Awakening - Apotheosis,7.5,Intelligent Systems,Nintendo,Fire Emblem - Awakening (USA).3ds,2.0 GiB,199.1 GiB
KAMI (2014),7.5,State of Play Games,State of Play Games,,,
Kid Icarus,7.5,Arika,Nintendo,"Kid Icarus - Uprising (USA) (En,Fr,Es).3ds",2.0 GiB,201.1 GiB
Nano Assault EX,7.5,Shin'en,Majesco,Nano Assault (USA).3ds,256.0 MiB,201.4 GiB
Pokemon Art Academy,7.5,Headstrong Games,Nintendo,"Pokemon Art Academy (USA) (En,Fr,Es) (Rev 2).3ds",512.0 MiB,201.9 GiB
Pokemon Picross,7.5,Jupiter Corporation,Nintendo,"Pokemon Y (USA) (En,Ja,Fr,De,Es,It,Ko).3ds",2.0 GiB,203.9 GiB
Sega 3D Classics Collection,7.5,M2,Sega,SEGA 3D Classics Collection (USA).3ds,256.0 MiB,204.1 GiB
Yumi's Odd Odyssey,7.5,Studio Saizensen,Natsume,,,
Mega Man Legacy Collection,7.5,Digital Eclipse,Capcom,Mega Man Legacy Collection (USA).3ds,1.0 GiB,205.1 GiB
Super Little Acorns 3D Turbo,7.5,Pixel Toys,Pixel Toys,,,
Etrian Odyssey Nexus,7.4,Atlus,Atlus,Etrian Odyssey Nexus (USA).3ds,1.0 GiB,206.1 GiB
Mario and Donkey Kong: Minis on the Move,7.4,Nintendo,Nintendo,Mario vs. Donkey Kong - Minna de Mini-Land (Japan).3ds,256.0 MiB,206.4 GiB
Mario & Luigi: Paper Jam,7.4,Alphadream Corporation,Nintendo,Mario & Luigi - Paper Jam (USA).3ds,512.0 MiB,206.9 GiB
Metal Gear Solid 3: Snake Eater,7.4,KCEJ,Konami,"Metal Gear Solid 3D - Snake Eater (USA) (En,Fr,Es).3ds",4.0 GiB,210.9 GiB
New Super Mario Bros. 2,7.4,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,211.4 GiB
Puzzle & Dragons Z + Puzzle & Dragons: Super Mario Bros. Edition,7.4,GungHo,Nintendo,Puzzle & Dragons Z + Puzzle & Dragons Super Mario Bros. Edition (USA).3ds,1.0 GiB,212.4 GiB
Tomodachi Life,7.4,Nintendo,Nintendo,Tomodachi Life (USA) (Rev 1).3ds,512.0 MiB,212.9 GiB
Angry Video Game Nerd Adventures,7.4,FreakZone,ScrewAttack LLC,,,
Face Raiders,7.4,HAL Labs,Nintendo,,,
LBX: Little Battlers eXperience,7.4,Level 5,Nintendo,"LBX - Little Battlers eXperience (USA) (En,Fr,Es).3ds",2.0 GiB,214.9 GiB
LEGO Jurassic World,7.4,TT Games,Warner Bros. Interactive Entertainment,"LEGO Jurassic World (USA) (En,Fr,Es,Pt).3ds",1.0 GiB,215.9 GiB
New Super Mario Bros. 2: Mystery Adventure Pack,7.4,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,216.4 GiB
Rage of the Gladiator,7.4,Ghostfire Games,Ghostfire Games,"Rise of the Guardians (USA) (En,Fr,Es).3ds",128.0 MiB,216.5 GiB
Ridge Racer 3D,7.4,Xeen,Namco Bandai Games,"Ridge Racer 3D (USA) (En,Fr,Es).3ds",1.0 GiB,217.5 GiB
Code Name: S.T.E.A.M.,7.3,Intelligent Systems,Nintendo,Code Name - S.T.E.A.M. (USA).3ds,2.0 GiB,219.5 GiB
Fire Emblem Warriors,7.3,Omega Force,Nintendo,Fire Emblem If (Korea).3ds,2.0 GiB,221.5 GiB
HarmoKnight,7.3,Game Freak,Nintendo,,,
Inazuma Eleven Go: Shadow,7.3,Level 5,Level 5,"Inazuma Eleven Go - Shadow (Europe) (En,Fr,De,Es,It).3ds",4.0 GiB,225.5 GiB
Kirby's Extra Epic Yarn,7.3,Good-Feel,Nintendo,"Kirby's Extra Epic Yarn (USA) (En,Fr,Es).3ds",2.0 GiB,227.5 GiB
Mutant Mudds,7.3,Renegade Kid,Renegade Kid,,,
One Piece: Unlimited World Red,7.3,Ganbarion,Bandai Namco Games,One Piece - Unlimited World Red (USA).3ds,2.0 GiB,229.5 GiB
Picross e,7.3,Jupiter Corporation,Jupiter Corporation,,,
Project X Zone 2,7.3,Monolith Soft,Bandai Namco Games,Project X Zone 2 (USA).3ds,1.0 GiB,230.5 GiB
Sakura Samurai: Art of the Sword,7.3,Grounding Inc.,Nintendo,,,
Style Savvy: Fashion Forward,7.3,syn Sophia,Nintendo,Style Savvy - Fashion Forward (USA).3ds,1.0 GiB,231.5 GiB
Dillon's Dead-Heat Breakers,7.3,Vanpool,Nintendo,"Dillon's Dead-Heat Breakers (Europe) (En,Fr,De,Es,It).3ds",1.0 GiB,232.5 GiB
Liberation Maiden,7.3,Grasshopper Manufacture,Level 5,,,
Miitopia,7.3,GREZZO,Nintendo,"Miitopia (USA) (En,Fr,Es).3ds",1.0 GiB,233.5 GiB
Thunder Blade,7.3,M2,Sega,,,
Bike Rider DX2: Galaxy,7.3,Mobile & Game Studio,Spicysoft Corp.,,,
Chicken Wiggle,7.3,Atooi LLC,Atooi LLC,,,
Disney Magical World,7.3,h.a.n.d. Inc.,Nintendo,Disney Magical World (USA).3ds,1.0 GiB,234.5 GiB
Disney Magical World 2,7.3,h.a.n.d. Inc.,Nintendo,Disney Magical World 2 (USA).3ds,2.0 GiB,236.5 GiB
Mercenaries Saga 2: Order Of The Silver Eagle,7.3,RideonJapan,CIRCLE Entertainment,,,
Mighty Switch Force! 2,7.3,WayForward,WayForward,,,
Nintendogs + Cats: Toy Poodle & New Friends,7.3,Nintendo,Nintendo,"Nintendogs + Cats - Toy Poodle & New Friends (USA) (En,Fr,Es) (Rev 2).3ds",512.0 MiB,237.0 GiB
Pazuru,7.3,Moragami,Joindots,"Pazuru (Europe) (En,Fr,De,Es).3ds",128.0 MiB,237.1 GiB
Pro Evolution Soccer 2012,7.3,Konami,Konami,"Pro Evolution Soccer 2012 3D (USA) (En,Fr,Es,Pt).3ds",1.0 GiB,238.1 GiB
Pro Evolution Soccer 2013,7.3,Konami,Konami,"Pro Evolution Soccer 2013 3D (USA) (En,Fr,Es,Pt).3ds",1.0 GiB,239.1 GiB
River City: Rival Showdown,7.3,Aplus,Natsume,River City - Rival Showdown (USA).3ds,256.0 MiB,239.4 GiB
Steel Diver: Sub Wars,7.3,Nintendo,Nintendo,"Steel Diver (USA) (En,Fr,Es).3ds",256.0 MiB,239.6 GiB
Swapnote,7.3,Nintendo,Nintendo,,,
Ace Combat: Assault Horizon Legacy,7.2,Project Aces ,Namco Bandai Games,"Ace Combat - Assault Horizon Legacy (USA) (En,Fr,Es).3ds",1.0 GiB,240.6 GiB
Castlevania: Lords of Shadow - Mirror of Fate,7.2,Mercury Steam,Konami,"Castlevania - Lords of Shadow - Mirror of Fate (USA) (En,Fr,Es).3ds",2.0 GiB,242.6 GiB
Crush (2007),7.2,Zoe Mode,Sega,"Crush 3D (USA) (En,Fr,Es).3ds",512.0 MiB,243.1 GiB
Detective Pikachu,7.2,Creatures Inc.,Nintendo,"Detective Pikachu (USA) (En,Ja,Fr,De,Es,It,Zh).3ds",2.0 GiB,245.1 GiB
Fractured Soul,7.2,Endgame Studios,Endgame Studios,,,
"Freakyforms: Your Creations, Alive!",7.2,Asobism,Nintendo,"Freakyforms Deluxe - Your Creations, Alive! (USA) (En,Fr,Es).3ds",128.0 MiB,245.2 GiB
Hyrule Warriors,7.2,Omega Force,Nintendo,Hyrule Warriors Legends (USA).3ds,4.0 GiB,249.2 GiB
Tetris Axis,7.2,Hudson Soft,Nintendo,"Tetris Axis (USA) (En,Fr,Es).3ds",256.0 MiB,249.5 GiB
50 Pinch Barrage!!,7.2,Mobile & Game Studio,Mobile & Game Studio,,,
Disney Art Academy,7.2,Headstrong Games,Nintendo,Disney Art Academy (USA).3ds,512.0 MiB,250.0 GiB
Flipnote Studio 3D,7.2,Nintendo,Nintendo,,,
Ninja Usagimaru: The Gem of Blessings,7.2,Arc System Works,Arc System Works,,,
Picross e6,7.2,Jupiter Corporation,Jupiter Corporation,,,
Nintendo Pocket Football Club,7.2,ParityBit,Nintendo,,,
Project X Zone,7.2,Monolith Soft,Namco Bandai Games,Project X Zone (USA).3ds,512.0 MiB,250.5 GiB
Shin Megami Tensei IV: Apocalypse,7.2,Atlus,Atlus,Shin Megami Tensei IV - Apocalypse (USA).3ds,2.0 GiB,252.5 GiB
Squids Odyssey,7.2,The Game Bakers,The Game Bakers,,,
Steel Empire,7.2,Mebius,Teyon,"Steel Diver (USA) (En,Fr,Es).3ds",256.0 MiB,252.8 GiB
Zombie Incident,7.2,CoderChild,CoderChild,,,
Bike Rider DX,7.2,Lireneosoft,Spicysoft Corp.,,,
Terraria,7.2,Engine Software,505 Games,Terraria (USA) (Rev 1).3ds,128.0 MiB,252.9 GiB
The Legend of Zelda: Tri Force Heroes,7.2,Nintendo,Nintendo,"Legend of Zelda, The - Tri Force Heroes (USA) (En,Fr,Es).3ds",1.0 GiB,253.9 GiB
80's Overdrive,7.2,Insane Code,Insane Code,,,
Aero Porter,7.2,Vivarium,Level 5,,,
Fluidity: Spin Cycle,7.2,Curve Studios,Nintendo,,,
Lord of Magna: Maiden Heaven,7.2,Marvelous Inc.,XSEED Games,Lord of Magna - Maiden Heaven (USA).3ds,2.0 GiB,255.9 GiB
Nintendogs + Cats: French Bulldog & New Friends,7.2,Nintendo,Nintendo,"Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es) (Rev 2).3ds",512.0 MiB,256.4 GiB
Nintendogs + Cats: Golden Retriever & New Friends,7.2,Nintendo,Nintendo,"Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es) (Rev 2).3ds",512.0 MiB,256.9 GiB
Pilotwings Resort,7.2,Monster Games Inc.,Nintendo,"Pilotwings Resort (USA) (En,Fr,Es) (Rev 1).3ds",128.0 MiB,257.0 GiB
Pokemon Battle Trozei,7.2,Genius Sonority Inc.,Nintendo,,,
Ultimate NES Remix,7.2,indieszero,Nintendo,"Ultimate NES Remix (USA) (En,Fr,Es).3ds",256.0 MiB,257.2 GiB
AR Games,7.1,Nintendo,Nintendo,"AR Games (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk).3ds",128.0 MiB,257.4 GiB
Hazumi,7.1,EyeCancer,Gamelion Studios,,,
Heroes of Ruin,7.1,n-Space,Square Enix,"Heroes of Ruin (USA) (En,Fr,Es).3ds",512.0 MiB,257.9 GiB
LEGO Star Wars: The Force Awakens,7.1,TT Games,Warner Bros. Interactive Entertainment,LEGO Star Wars - The Force Awakens (USA).3ds,1.0 GiB,258.9 GiB
Mario vs. Donkey Kong: Tipping Stars,7.1,Nintendo Software Technology,Nintendo,Mario vs. Donkey Kong - Minna de Mini-Land (Japan).3ds,256.0 MiB,259.1 GiB
Metroid Prime: Blast Ball,7.1,Next Level Games,Nintendo,,,
Mighty Gunvolt,7.1,Inti Creates,Inti Creates,,,
New Super Mario Bros. 2: Gold Mushroom Pack,7.1,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,259.6 GiB
Shinobi (2011),7.1,Griptonite Games,Sega,"Shinobi (USA) (En,Fr,Es).3ds",512.0 MiB,260.1 GiB
The Legend of Dark Witch,7.1,Inside System,CIRCLE Entertainment,"Legend of Legacy, The (USA).3ds",1.0 GiB,261.1 GiB
Unchained Blades,7.1,FuRyu,XSEED Games,UnchainBlades ReXX (Japan).3ds,1.0 GiB,262.1 GiB
Unholy Heights,7.1,Petit Depotto,Bergsala-Lightweight,,,
WWE All Stars,7.1,THQ,THQ,"WWE All Stars (USA) (En,Fr,Es).3ds",2.0 GiB,264.1 GiB
Apollo Justice: Ace Attorney,7.1,Capcom,Capcom,,,
Brain Age: Concentration Training,7.1,Nintendo,Nintendo,"Brain Age - Concentration Training (USA) (En,Fr,Es).3ds",512.0 MiB,264.6 GiB
Code of Princess,7.1,Studio Saizensen,Atlus,Code of Princess (USA).3ds,2.0 GiB,266.6 GiB
Kirby's Blowout Blast,7.1,HAL Labs,Nintendo,,,
Persona Q: Shadow of the Labyrinth,7.1,Atlus,Atlus,Persona Q - Shadow of the Labyrinth (USA).3ds,2.0 GiB,268.6 GiB
River City: Tokyo Rumble,7.1,Aplus,Natsume,River City - Tokyo Rumble (USA).3ds,256.0 MiB,268.9 GiB
Dillon's Rolling Western,7.0,Vanpool,Nintendo,,,
LEGO Pirates of the Caribbean: The Video Game,7.0,Traveller's Tales,Disney Interactive Studios,"LEGO Pirates of the Caribbean - The Video Game (USA) (En,Fr,Es) (Rev 1).3ds",512.0 MiB,269.4 GiB
Picross e2,7.0,Jupiter Corporation,Jupiter Corporation,Project Cross Zone 2 (Korea).3ds,1.0 GiB,270.4 GiB
The Denpa Men 2: Beyond The Waves,7.0,Genius Sonority Inc.,Genius Sonority Inc.,,,
Xeodrifter,7.0,Renegade Kid,Renegade Kid,,,
Blaster Master Zero,7.0,Inti Creates,Inti Creates,,,
Boulder Dash-XL 3D,7.0,Catnip Games,Giant Media Group,Boulder Dash-XL 3D (USA).3ds,128.0 MiB,270.5 GiB
Cooking Mama 5: Bon Appetit!,7.0,Cooking Mama Limited,Majesco,Cooking Mama 5 - Bon Appetit! (USA).3ds,256.0 MiB,270.8 GiB
Digger Dan DX,7.0,Four Horses,Four Horses,,,
Fairune 2,7.0,Skipmore,CIRCLE Entertainment,,,
Hyperlight,7.0,CatfishBlues Games,CatfishBlues Games,,,
Ikachan,7.0,Nicalis,Nicalis,,,
Mighty Gunvolt Burst,7.0,Inti Creates,Inti Creates,,,
New Super Mario Bros. 2: Platform Panic Pack,7.0,Nintendo,Nintendo,"New Super Mario Bros. 2 (USA) (En,Fr,Es).3ds",512.0 MiB,271.2 GiB
Picross e5,7.0,Jupiter Corporation,Jupiter Corporation,,,
Pro Evolution Soccer 2011,7.0,Konami,Konami,"Pro Evolution Soccer 2011 3D (USA) (En,Fr,Es).3ds",1.0 GiB,272.2 GiB
Return to PoPoLoCrois: A Story of Seasons Fairytale,7.0,Marvelous Inc.,XSEED Games,Return to PopoloCrois - A Story of Seasons Fairytale (USA).3ds,2.0 GiB,274.2 GiB
Space Harrier,7.0,M2,Sega,,,
SpeedX 3D,7.0,Gamelion Studios,Gamelion Studios,,,
SUMICO: The Numbers Game,7.0,Engine Software,Engine Software,,,
Yo-kai Watch Blasters: Red Cat Corps,7.0,Level 5,Nintendo,Yo-Kai Watch Blasters - Red Cat Corps (USA).3ds,2.0 GiB,276.2 GiB
Yo-kai Watch Blasters: White Dog Squad,7.0,Level 5,Nintendo,Yo-Kai Watch Blasters - White Dog Squad (USA).3ds,2.0 GiB,278.2 GiB
Adventure Time: Hey Ice King! Why'd You Steal Our Garbage?!!,7.0,WayForward,D3Publisher,Adventure Time - Hey Ice King! Why'd You Steal Our Garbage!! (USA) (Rev 1).3ds,128.0 MiB,278.4 GiB
Conception II: Children of the Seven Stars,7.0,Spike Chunsoft,Atlus,Conception II - Children of the Seven Stars (USA).3ds,2.0 GiB,280.4 GiB
Urban Trial Freestyle,7.0,Tate Multimedia,Tate Multimedia,,,
1001 Spikes,6.9,Nicalis,Nicalis,,,
Adventure Bar Story,6.9,RideonJapan,RideonJapan,,,
Dillon's Rolling Western: The Last Ranger,6.9,Vanpool,Nintendo,,,
Dr. Mario: Miracle Cure,6.9,Nintendo,Nintendo,,,
Fun! Fun! Minigolf TOUCH!,6.9,Shin'en,Shin'en,,,
Mario Tennis Open,6.9,Camelot Software Planning,Nintendo,"Mario Tennis Open (USA) (En,Fr,Es) (Rev 1).3ds",512.0 MiB,280.9 GiB
Moon Chronicles: Episode 1,6.9,Renegade Kid,Renegade Kid,,,
Weapon Shop de Omasse,6.9,Nex Entertainment,Level 5,,,
Samurai Warriors Chronicles,6.9,Omega Force,Koei Tecmo Games,Samurai Warriors - Chronicles (USA).3ds,2.0 GiB,282.9 GiB
Shin Megami Tensei: Devil Survivor 2 Record Breaker,6.9,Atlus,Atlus,Shin Megami Tensei - Devil Survivor 2 - Record Breaker (USA).3ds,4.0 GiB,286.9 GiB
Super Mario Maker,6.9,Nintendo,Nintendo,Super Mario (USA) (Beta) (E3 2011 demo).3ds,2.0 GiB,288.9 GiB
The Legend of Kusakari,6.9,Librage,Nnooo,"Legend of Legacy, The (USA).3ds",1.0 GiB,289.9 GiB
Mario Party: Star Rush,6.8,Nd Cube,Nintendo,"Mario Party - Star Rush (USA) (En,Fr,Es).3ds",512.0 MiB,290.4 GiB
The Legend of Legacy,6.8,Cattle Call,Atlus,"Legend of Legacy, The (USA).3ds",1.0 GiB,291.4 GiB
Hey! Pikmin,6.8,Arzest,Nintendo,Hey! Pikmin (USA).3ds,512.0 MiB,291.9 GiB
Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy,6.8,h.a.n.d. Inc.,Level 5,"Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy (USA) (En,Fr,Es).3ds",1.0 GiB,292.9 GiB
AiRace Speed,6.8,QubicGames,QubicGames,,,
Alien Chaos 3D,6.8,Ludosity Interactive,Giant Media Group,Alien Chaos 3D (USA).3ds,128.0 MiB,293.0 GiB
Batman: Arkham Origins Blackgate,6.8,Armature Studio,Warner Bros. Interactive Entertainment,"Batman - Arkham Origins Blackgate (USA) (En,Fr,Es).3ds",1.0 GiB,294.0 GiB
