Vietcong: Purple Haze	4.8	Coyote Developments	Gathering
WinBack 2: Project Poseidon	4.8	Cavia Inc.	Koei
50 Cent: Bulletproof	4.7	High Voltage Software	Vivendi Games
Alone in the Dark (2008)	4.7	Eden Studios	Atari SA
American Chopper	4.7	Creat Studios	Activision Value
Conflict Zone	4.7	MASA Group	Ubisoft
Iron Man (2008)	4.7	Secret Level	Sega
Monster Jam: Maximum Destruction	4.7	Ubisoft	Ubisoft
One Piece: Pirates' Carnival	4.7	h.a.n.d. Inc.	Namco Bandai Games
Pac-Man Fever	4.7	Mass Media	Namco
PDC World Championship Darts 2008	4.7	Oxygen Interactive	O-Games
Predator: Concrete Jungle	4.7	Eurocom	VU Games
Red Ninja: End of Honor	4.7	Tranji Studios	VU Games
Teenage Mutant Ninja Turtles 2: Battle Nexus	4.7	KCE Studios	Konami
The Scorpion King: Rise of the Akkadian	4.7	Point of View	Universal Interactive
Backyard Wrestling 2: There Goes the Neighborhood	4.6	Paradox Development	Eidos Interactive
Catwoman (2004)	4.6	Argonaut Games	EA Games
Lowrider	4.6	Pacific Century Cyber Works	Jaleco Entertainment
My Street	4.6	Idol Minds	SCEA
Sega Classics Collection	4.6	Sega	Sega
Surfing H3O	4.6	Opus	Rockstar Games
The Golden Compass	4.6	Shiny Entertainment	Sega
The Hustle: Detroit Streets	4.6	Blade Interactive	Activision Value
The Powerpuff Girls: Relish Rampage	4.6	VIS Entertainment	Bam Entertainment
Tokyo Xtreme Racer DRIFT 2	4.6	Genki	Crave
World Series of Poker	4.6	Activision	Activision
Arctic Thunder	4.5	Inland Productions	Midway
D1 Professional Drift Grand Prix Series	4.5	Yuke's	Yuke's
Hard Rock Casino	4.5	Farsight Studios	Crave
Made Man: Confessions of the Family Blood	4.5	Silverback Studios	Aspyr
Mobile Suit Gundam Seed: Never Ending Tomorrow	4.5	Bec	Bandai
NCAA Final Four 2004	4.5	989 Sports	SCEA
Shadow the Hedgehog	4.5	Sonic Team	Sega
Swashbucklers: Blue vs. Grey	4.5	Akella	Atari SA
Unlimited Saga	4.5	SquareSoft	Square Enix
Without Warning	4.5	CiRCLE	Capcom
ESPN National Hockey Night	4.4	KCEO	Konami
Evolution Skateboarding	4.4	Konami	Konami
Jonny Moseley Mad Trix	4.4	3DO	3DO
State of Emergency 2	4.4	DC Studios	SouthPeak Games
Tetris Worlds	4.4	3d6 Games	THQ
The Mummy Returns	4.4	Blitz Games	Universal Interactive
Tom Clancy's Ghost Recon Advanced Warfighter	4.4	Ubisoft Paris	Ubisoft
Backyard Sports Basketball 2007	4.3	Game Brains	Atari SA
Bad Boys: Miami Takedown	4.3	Blitz Games	Crave
Digimon World Data Squad	4.3	Bec	Namco Bandai Games
Dynasty Warriors 6	4.3	Omega Force	Koei
Final Fight: Streetwise	4.3	Capcom	Capcom
DreamWorks & Aardman Flushed Away	4.3	Monkey Bar Games	D3Publisher
The Legend of Alon D'ar	4.3	Stormfront Studios	Ubisoft
Zathura	4.3	High Voltage Software	2K Games
Pirates: Legend of the Black Buccaneer	4.2	WideScreen Games	Valcon Games
Star Trek: Shattered Universe	4.2	Starsphere Interactive	TDK Mediactive
The Sopranos: Road to Respect	4.2	7 Studios	THQ
Xiaolin Showdown	4.2	BottleRocket Entertainment	Konami
American Idol	4.1	Hothouse Creations	Codemasters
Butt Ugly Martians: Zoom or Doom!	4.1	Runecraft	Crave
Eureka Seven Vol. 2: The New Vision	4.0	Namco Bandai Games	Namco Bandai Games
Zatch Bell! Mamodo Fury	4.0	Mechanic Arms	Namco Bandai Games
25 to Life	3.9	Avalanche Software	Eidos Interactive
Airborne Troops: Countdown to D-Day	3.9	WideScreen Games	Mud Duck Productions
Army Men: Green Rogue	3.9	3DO	3DO
Cartoon Network Racing	3.9	Firebrand Games	The Game Factory
Coraline	3.9	Papaya Studio	D3Publisher
Hidden Invasion	3.9	Toka	Conspiracy Entertainment
The Polar Express	3.9	Blue Tongue Entertainment	THQ
Torino 2006 - The Official Video Game of the XX Olympic Winter Games	3.9	49Games	2K Sports
Driven	3.8	Bam Entertainment	Bam Entertainment
Evolution Snowboarding	3.8	Konami	Konami
Godzilla: Unleashed - Double Smash	3.8	Pipeworks Software, Inc.	Atari SA
Looney Tunes: Acme Arsenal	3.8	Red Tribe	Warner Bros. Interactive Entertainment
Spy vs. Spy (2005)	3.8	Vicious Cycle	Global Star Software
Terminator 3: Rise of the Machines	3.8	Black Ops Entertainment	Atari SA
The Mummy: Tomb of the Dragon Emperor	3.8	Eurocom	Sierra Entertainment
The Simpsons Skateboarding	3.8	The Code Monkeys	Electronic Arts
Aqua Teen Hunger Force Zombie Ninja Pro-Am	3.7	Creat Studios	Midway
Ford Racing: Off Road	3.7	Razorworks	Empire Interactive
MetropolisMania 2	3.7	Indi	Natsume
Shifters	3.7	3DO	3DO
Ultimate Board Game Collection	3.7	Jack of All Games	Valcon Games
Fantastic Four: Rise of the Silver Surfer	3.6	Visual Concepts	2K Games
Fight Club (2004)	3.6	Genuine Games	VU Games
Paris-Dakar Rally	3.6	Broadsword Interactive	Acclaim
Pimp My Ride	3.6	Eutechnyx	Activision
The Shield: The Game	3.6	Point of View	Aspyr
Charlie and the Chocolate Factory	3.5	High Voltage Software	Global Star Software
Fugitive Hunter: War on Terror	3.5	Black Ops Entertainment	Encore Software
Jeremy McGrath Supercross World	3.5	Acclaim Studios Salt Lake City	Acclaim
McFarlane's Evil Prophecy	3.4	Konami	Konami
Alvin and the Chipmunks	3.3	Sensory Sweep	Brash Entertainment
Family Feud (2006)	3.3	Ingram Entertainment	Global Star Software
Harley-Davidson Motorcycles: Race to the Rally	3.3	FUN Labs	Activision
Mike Tyson Heavyweight Boxing	3.3	Atomic Planet Entertainment	Codemasters
Falling Stars	3.2	Ivolgamus	Agetec
Frogger: The Great Quest	3.2	Konami	Konami
MTV's Celebrity Deathmatch	3.2	Big Ape Productions	Gotham Games
Trigger Man	3.2	Point of View	Crave
Women's Volleyball Championship	3.2	Spike	Agetec
Antz Extreme Racing	3.1	Supersonic Software	Empire Interactive
AMF Xtreme Bowling	3.0	Mud Duck Productions	Bethesda Softworks
George of the Jungle and the Search for the Secret	3.0	Crave	Crave
Shrek: Super Party	3.0	Mass Media	TDK Mediactive
Crazy Frog Arcade Racer	2.9	Neko Entertainment	Valcon Games
Legend of the Dragon	2.9	Neko Entertainment	The Game Factory
Biker Mice from Mars	2.7	Creat Studios	The Game Factory
GoDai: Elemental Force	2.7	3DO	3DO
Gravity Games Bike: Street. Vert. Dirt.	2.4	Midway	Midway
